   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_001\Image_001.png', cX=  38, cY= 994, Frame=   184
  92,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_043.png', cX=2279, cY=1137, Frame=  1514
  93,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_043.png', cX=2237, cY=1173, Frame=  1514
  94,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_034.png', cX=1591, cY=1060, Frame=  1514
  95,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_013.png', cX= 787, cY= 772, Frame=  1514
  96,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_008.png', cX= 694, cY=1301, Frame=  1514
  97,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_003.png', cX= 287, cY=1010, Frame=  1514
  87,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_089.png', cX=3403, cY= 139, Frame=  1515
  88,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_077.png', cX=3285, cY=1611, Frame=  1515
  89,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_076.png', cX=3691, cY=1688, Frame=  1515
  90,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_056.png', cX=2639, cY=1038, Frame=  1515
  91,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_047.png', cX=2175, cY= 437, Frame=  1515
  92,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_044.png', cX=2324, cY=1135, Frame=  1515
  93,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_044.png', cX=2283, cY=1172, Frame=  1515
  94,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_035.png', cX=1631, cY=1060, Frame=  1515
  95,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_014.png', cX= 832, cY= 771, Frame=  1515
  96,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_009.png', cX= 743, cY=1299, Frame=  1515
  97,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_004.png', cX= 321, cY=1010, Frame=  1515
  87,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_090.png', cX=3437, cY= 138, Frame=  1516
  88,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_078.png', cX=3325, cY=1612, Frame=  1516
  89,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_077.png', cX=3737, cY=1688, Frame=  1516
  90,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_057.png', cX=2682, cY=1039, Frame=  1516
  91,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_048.png', cX=2217, cY= 436, Frame=  1516
  92,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_045.png', cX=2370, cY=1135, Frame=  1516
  93,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_045.png', cX=2330, cY=1171, Frame=  1516
  94,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_036.png', cX=1673, cY=1058, Frame=  1516
  95,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_015.png', cX= 878, cY= 770, Frame=  1516
  96,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_010.png', cX= 791, cY=1300, Frame=  1516
  97,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_005.png', cX= 356, cY=1009, Frame=  1516
  87,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_091.png', cX=3472, cY= 138, Frame=  1517
  88,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_079.png', cX=3364, cY=1612, Frame=  1517
  89,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_078.png', cX=3784, cY=1688, Frame=  1517
  90,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_058.png', cX=2724, cY=1035, Frame=  1517
  91,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_049.png', cX=2260, cY= 435, Frame=  1517
  92,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_046.png', cX=2415, cY=1134, Frame=  1517
  93,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_046.png', cX=2378, cY=1169, Frame=  1517
  94,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_037.png', cX=1715, cY=1058, Frame=  1517
  95,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_016.png', cX= 924, cY= 769, Frame=  1517
  96,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_011.png', cX= 841, cY=1298, Frame=  1517
  97,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_006.png', cX= 390, cY=1008, Frame=  1517
  87,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_092.png', cX=3508, cY= 138, Frame=  1518
  88,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_080.png', cX=3404, cY=1614, Frame=  1518
  89,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_079.png', cX=3832, cY=1689, Frame=  1518
  90,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_059.png', cX=2767, cY=1037, Frame=  1518
  91,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_050.png', cX=2303, cY= 435, Frame=  1518
  92,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_047.png', cX=2461, cY=1132, Frame=  1518
  93,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_047.png', cX=2424, cY=1169, Frame=  1518
  94,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_038.png', cX=1758, cY=1058, Frame=  1518
  95,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_017.png', cX= 971, cY= 768, Frame=  1518
  96,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_012.png', cX= 892, cY=1298, Frame=  1518
  97,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_007.png', cX= 424, cY=1007, Frame=  1518
  87,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_093.png', cX=3543, cY= 137, Frame=  1519
  88,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_081.png', cX=3445, cY=1614, Frame=  1519
  89,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_080.png', cX=3881, cY=1688, Frame=  1519
  90,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_060.png', cX=2812, cY=1037, Frame=  1519
  91,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_051.png', cX=2347, cY= 436, Frame=  1519
  92,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_048.png', cX=2510, cY=1133, Frame=  1519
  93,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_048.png', cX=2473, cY=1169, Frame=  1519
  94,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_039.png', cX=1800, cY=1057, Frame=  1519
  95,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_018.png', cX=1018, cY= 768, Frame=  1519
  96,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_013.png', cX= 943, cY=1298, Frame=  1519
  97,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_008.png', cX= 464, cY=1013, Frame=  1519
  87,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_094.png', cX=3576, cY= 137, Frame=  1520
  88,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_082.png', cX=3485, cY=1615, Frame=  1520
  89,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_081.png', cX=3930, cY=1687, Frame=  1520
  90,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_061.png', cX=2855, cY=1035, Frame=  1520
  91,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_052.png', cX=2390, cY= 434, Frame=  1520
  92,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_049.png', cX=2556, cY=1132, Frame=  1520
  93,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_049.png', cX=2521, cY=1167, Frame=  1520
  94,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_040.png', cX=1842, cY=1056, Frame=  1520
  95,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_019.png', cX=1066, cY= 768, Frame=  1520
  96,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_014.png', cX= 994, cY=1296, Frame=  1520
  97,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_009.png', cX= 496, cY=1006, Frame=  1520
  87,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_095.png', cX=3612, cY= 137, Frame=  1521
  88,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_083.png', cX=3524, cY=1616, Frame=  1521
  89,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_082.png', cX=3977, cY=1687, Frame=  1521
  90,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_062.png', cX=2898, cY=1036, Frame=  1521
  91,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_053.png', cX=2433, cY= 432, Frame=  1521
  92,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_050.png', cX=2601, cY=1130, Frame=  1521
  93,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_050.png', cX=2567, cY=1167, Frame=  1521
  94,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_041.png', cX=1885, cY=1055, Frame=  1521
  95,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_020.png', cX=1113, cY= 766, Frame=  1521
  96,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_015.png', cX=1042, cY=1297, Frame=  1521
  97,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_010.png', cX= 530, cY=1005, Frame=  1521
  87,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_096.png', cX=3648, cY= 136, Frame=  1522
  88,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_084.png', cX=3564, cY=1616, Frame=  1522
  89,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_083.png', cX=4025, cY=1685, Frame=  1522
  90,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_063.png', cX=2939, cY=1036, Frame=  1522
  91,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_054.png', cX=2475, cY= 432, Frame=  1522
  92,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_051.png', cX=2647, cY=1130, Frame=  1522
  93,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_051.png', cX=2612, cY=1167, Frame=  1522
  94,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_042.png', cX=1924, cY=1055, Frame=  1522
  95,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_021.png', cX=1158, cY= 766, Frame=  1522
  96,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_016.png', cX=1091, cY=1296, Frame=  1522
  97,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_011.png', cX= 564, cY=1004, Frame=  1522
  87,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_097.png', cX=3679, cY= 137, Frame=  1523
  88,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_085.png', cX=3603, cY=1618, Frame=  1523
  89,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_089\Image_084.png', cX=4072, cY=1684, Frame=  1523
  90,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_064.png', cX=2980, cY=1034, Frame=  1523
  91,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_055.png', cX=2516, cY= 432, Frame=  1523
  92,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_052.png', cX=2692, cY=1130, Frame=  1523
  93,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_052.png', cX=2659, cY=1166, Frame=  1523
  94,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_043.png', cX=1966, cY=1054, Frame=  1523
  95,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_022.png', cX=1203, cY= 766, Frame=  1523
  96,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_017.png', cX=1140, cY=1295, Frame=  1523
  97,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_012.png', cX= 597, cY=1004, Frame=  1523
  87,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_098.png', cX=3714, cY= 136, Frame=  1524
  88,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_086.png', cX=3642, cY=1619, Frame=  1524
  90,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_065.png', cX=3022, cY=1033, Frame=  1524
  91,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_056.png', cX=2557, cY= 432, Frame=  1524
  92,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_053.png', cX=2736, cY=1128, Frame=  1524
  93,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_053.png', cX=2703, cY=1164, Frame=  1524
  94,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_044.png', cX=2006, cY=1054, Frame=  1524
  95,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_023.png', cX=1248, cY= 765, Frame=  1524
  96,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_018.png', cX=1187, cY=1295, Frame=  1524
  97,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_013.png', cX= 630, cY=1004, Frame=  1524
  87,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_099.png', cX=3748, cY= 136, Frame=  1525
  88,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_087.png', cX=3682, cY=1620, Frame=  1525
  90,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_066.png', cX=3062, cY=1033, Frame=  1525
  91,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_057.png', cX=2598, cY= 431, Frame=  1525
  92,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_054.png', cX=2780, cY=1127, Frame=  1525
  93,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_054.png', cX=2748, cY=1164, Frame=  1525
  94,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_045.png', cX=2047, cY=1054, Frame=  1525
  95,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_024.png', cX=1294, cY= 766, Frame=  1525
  96,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_019.png', cX=1235, cY=1293, Frame=  1525
  97,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_014.png', cX= 664, cY=1005, Frame=  1525
  87,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_100.png', cX=3781, cY= 136, Frame=  1526
  88,   88, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_088.png', cX=3720, cY=1619, Frame=  1526
  90,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_067.png', cX=3103, cY=1031, Frame=  1526
  91,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_058.png', cX=2639, cY= 430, Frame=  1526
  92,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_055.png', cX=2826, cY=1126, Frame=  1526
  93,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_055.png', cX=2793, cY=1164, Frame=  1526
  94,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_046.png', cX=2086, cY=1053, Frame=  1526
  95,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_025.png', cX=1339, cY= 765, Frame=  1526
  96,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_020.png', cX=1282, cY=1292, Frame=  1526
  97,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_015.png', cX= 696, cY=1004, Frame=  1526
  87,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_101.png', cX=3814, cY= 136, Frame=  1527
  88,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_089.png', cX=3760, cY=1619, Frame=  1527
  90,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_068.png', cX=3141, cY=1030, Frame=  1527
  91,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_059.png', cX=2679, cY= 429, Frame=  1527
  92,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_056.png', cX=2868, cY=1126, Frame=  1527
  93,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_056.png', cX=2839, cY=1162, Frame=  1527
  94,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_094\Image_047.png', cX=2127, cY=1052, Frame=  1527
  95,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_095\Image_026.png', cX=1382, cY= 764, Frame=  1527
  96,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_096\Image_021.png', cX=1329, cY=1291, Frame=  1527
  97,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_097\Image_016.png', cX= 728, cY=1003, Frame=  1527
  87,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_087\Image_102.png', cX=3847, cY= 137, Frame=  1528
  88,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_088\Image_090.png', cX=3800, cY=1620, Frame=  1528
  90,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_090\Image_069.png', cX=3182, cY=1030, Frame=  1528
  91,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_091\Image_060.png', cX=2719, cY= 429, Frame=  1528
  92,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_092\Image_057.png', cX=2911, cY=1124, Frame=  1528
  93,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_093\Image_057.png', cX=2883, cY=1163, Frame=  1528
