   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_001\Image_001.png', cX=  60, cY= 690, Frame=   151
  25,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_064.png', cX=2569, cY=1692, Frame=   699
  26,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_047.png', cX=1461, cY=1577, Frame=   699
  22,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_022\Image_085.png', cX=3744, cY= 785, Frame=   700
  24,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_068.png', cX=2714, cY= 522, Frame=   700
  25,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_065.png', cX=2604, cY=1690, Frame=   700
  26,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_048.png', cX=1499, cY=1576, Frame=   700
  22,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_022\Image_086.png', cX=3787, cY= 782, Frame=   701
  24,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_069.png', cX=2728, cY= 522, Frame=   701
  25,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_066.png', cX=2641, cY=1693, Frame=   701
  26,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_049.png', cX=1544, cY=1575, Frame=   701
  22,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_022\Image_087.png', cX=3831, cY= 776, Frame=   702
  25,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_067.png', cX=2675, cY=1692, Frame=   702
  26,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_050.png', cX=1583, cY=1570, Frame=   702
  22,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_022\Image_088.png', cX=3876, cY= 773, Frame=   703
  24,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_070.png', cX=2748, cY= 525, Frame=   703
  25,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_068.png', cX=2711, cY=1692, Frame=   703
  26,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_051.png', cX=1627, cY=1566, Frame=   703
  22,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_022\Image_089.png', cX=3906, cY= 787, Frame=   704
  24,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_071.png', cX=2756, cY= 526, Frame=   704
  25,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_069.png', cX=2746, cY=1691, Frame=   704
  26,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_052.png', cX=1669, cY=1561, Frame=   704
  24,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_072.png', cX=2767, cY= 527, Frame=   705
  25,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_070.png', cX=2780, cY=1690, Frame=   705
  26,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_053.png', cX=1715, cY=1557, Frame=   705
  24,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_073.png', cX=2762, cY= 536, Frame=   706
  25,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_071.png', cX=2814, cY=1690, Frame=   706
  26,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_054.png', cX=1756, cY=1553, Frame=   706
  24,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_074.png', cX=2771, cY= 540, Frame=   707
  25,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_072.png', cX=2849, cY=1690, Frame=   707
  26,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_055.png', cX=1798, cY=1546, Frame=   707
  24,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_075.png', cX=2786, cY= 546, Frame=   708
  25,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_073.png', cX=2883, cY=1687, Frame=   708
  26,   56, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_056.png', cX=1838, cY=1539, Frame=   708
  24,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_076.png', cX=2803, cY= 550, Frame=   709
  25,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_074.png', cX=2919, cY=1688, Frame=   709
  26,   57, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_057.png', cX=1874, cY=1530, Frame=   709
  24,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_077.png', cX=2822, cY= 552, Frame=   710
  25,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_075.png', cX=2953, cY=1687, Frame=   710
  26,   58, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_058.png', cX=1911, cY=1523, Frame=   710
  24,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_078.png', cX=2844, cY= 557, Frame=   711
  25,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_076.png', cX=2987, cY=1688, Frame=   711
  26,   59, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_059.png', cX=1947, cY=1516, Frame=   711
  24,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_079.png', cX=2870, cY= 563, Frame=   712
  25,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_077.png', cX=3022, cY=1690, Frame=   712
  26,   60, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_060.png', cX=1981, cY=1507, Frame=   712
  24,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_080.png', cX=2897, cY= 572, Frame=   713
  25,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_078.png', cX=3054, cY=1688, Frame=   713
  26,   61, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_061.png', cX=2011, cY=1499, Frame=   713
  24,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_081.png', cX=2930, cY= 581, Frame=   714
  25,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_079.png', cX=3087, cY=1687, Frame=   714
  26,   62, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_062.png', cX=2044, cY=1492, Frame=   714
  24,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_082.png', cX=2962, cY= 589, Frame=   715
  25,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_080.png', cX=3122, cY=1687, Frame=   715
  26,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_063.png', cX=2074, cY=1486, Frame=   715
  24,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_083.png', cX=2997, cY= 600, Frame=   716
  25,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_081.png', cX=3154, cY=1688, Frame=   716
  26,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_064.png', cX=2099, cY=1481, Frame=   716
  24,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_084.png', cX=3036, cY= 605, Frame=   717
  25,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_082.png', cX=3187, cY=1689, Frame=   717
  26,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_065.png', cX=2123, cY=1476, Frame=   717
  24,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_085.png', cX=3074, cY= 608, Frame=   718
  25,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_083.png', cX=3220, cY=1689, Frame=   718
  26,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_066.png', cX=2147, cY=1474, Frame=   718
  24,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_086.png', cX=3120, cY= 617, Frame=   719
  25,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_084.png', cX=3252, cY=1689, Frame=   719
  26,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_067.png', cX=2168, cY=1472, Frame=   719
  24,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_087.png', cX=3163, cY= 621, Frame=   720
  25,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_085.png', cX=3287, cY=1689, Frame=   720
  26,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_068.png', cX=2185, cY=1472, Frame=   720
  24,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_088.png', cX=3213, cY= 626, Frame=   721
  25,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_086.png', cX=3320, cY=1687, Frame=   721
  26,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_069.png', cX=2199, cY=1472, Frame=   721
  24,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_089.png', cX=3260, cY= 630, Frame=   722
  25,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_087.png', cX=3353, cY=1688, Frame=   722
  26,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_070.png', cX=2217, cY=1475, Frame=   722
  24,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_090.png', cX=3309, cY= 632, Frame=   723
  25,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_088.png', cX=3386, cY=1690, Frame=   723
  26,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_071.png', cX=2238, cY=1476, Frame=   723
  24,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_091.png', cX=3361, cY= 637, Frame=   724
  25,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_089.png', cX=3421, cY=1688, Frame=   724
  26,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_072.png', cX=2259, cY=1480, Frame=   724
  24,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_092.png', cX=3411, cY= 638, Frame=   725
  25,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_090.png', cX=3454, cY=1691, Frame=   725
  26,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_073.png', cX=2281, cY=1481, Frame=   725
  24,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_093.png', cX=3467, cY= 644, Frame=   726
  25,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_091.png', cX=3492, cY=1689, Frame=   726
  26,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_074.png', cX=2310, cY=1484, Frame=   726
  24,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_094.png', cX=3522, cY= 648, Frame=   727
  25,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_092.png', cX=3530, cY=1690, Frame=   727
  26,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_075.png', cX=2338, cY=1487, Frame=   727
  24,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_095.png', cX=3579, cY= 651, Frame=   728
  25,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_093.png', cX=3570, cY=1691, Frame=   728
  26,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_076.png', cX=2373, cY=1491, Frame=   728
  24,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_096.png', cX=3639, cY= 653, Frame=   729
  25,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_094.png', cX=3611, cY=1692, Frame=   729
  26,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_077.png', cX=2412, cY=1494, Frame=   729
  24,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_097.png', cX=3702, cY= 658, Frame=   730
  25,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_095.png', cX=3653, cY=1692, Frame=   730
  26,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_078.png', cX=2454, cY=1500, Frame=   730
  24,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_098.png', cX=3762, cY= 664, Frame=   731
  25,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_096.png', cX=3694, cY=1695, Frame=   731
  26,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_079.png', cX=2497, cY=1505, Frame=   731
  24,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_099.png', cX=3826, cY= 668, Frame=   732
  25,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_097.png', cX=3735, cY=1694, Frame=   732
  26,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_080.png', cX=2547, cY=1510, Frame=   732
  24,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_100.png', cX=3887, cY= 674, Frame=   733
  25,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_098.png', cX=3769, cY=1705, Frame=   733
  26,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_081.png', cX=2595, cY=1513, Frame=   733
  24,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_101.png', cX=3948, cY= 679, Frame=   734
  25,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_099.png', cX=3812, cY=1697, Frame=   734
  26,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_082.png', cX=2643, cY=1518, Frame=   734
  24,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_102.png', cX=4008, cY= 686, Frame=   735
  25,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_100.png', cX=3872, cY=1683, Frame=   735
  26,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_083.png', cX=2692, cY=1523, Frame=   735
  24,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_024\Image_103.png', cX=4070, cY= 701, Frame=   736
  25,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_101.png', cX=3894, cY=1681, Frame=   736
  26,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_084.png', cX=2745, cY=1530, Frame=   736
  25,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_102.png', cX=3919, cY=1675, Frame=   737
  26,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_085.png', cX=2793, cY=1535, Frame=   737
  25,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_103.png', cX=3925, cY=1652, Frame=   738
  26,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_086.png', cX=2843, cY=1542, Frame=   738
  26,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_087.png', cX=2892, cY=1547, Frame=   739
  25,  104, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_104.png', cX=3950, cY=1641, Frame=   740
  26,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_088.png', cX=2940, cY=1553, Frame=   740
  25,  105, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_105.png', cX=3964, cY=1642, Frame=   741
  26,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_089.png', cX=2987, cY=1560, Frame=   741
  25,  106, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_106.png', cX=3977, cY=1642, Frame=   742
  26,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_090.png', cX=3033, cY=1568, Frame=   742
  25,  107, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_107.png', cX=3987, cY=1637, Frame=   743
  26,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_091.png', cX=3075, cY=1574, Frame=   743
  25,  108, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_108.png', cX=4002, cY=1638, Frame=   744
  26,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_092.png', cX=3115, cY=1578, Frame=   744
  25,  109, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_109.png', cX=4012, cY=1637, Frame=   745
  26,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_093.png', cX=3154, cY=1589, Frame=   745
  25,  110, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_110.png', cX=4029, cY=1642, Frame=   746
  26,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_094.png', cX=3191, cY=1598, Frame=   746
  25,  111, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_111.png', cX=4041, cY=1643, Frame=   747
  26,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_095.png', cX=3221, cY=1608, Frame=   747
  25,  112, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_112.png', cX=4066, cY=1648, Frame=   748
  26,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_096.png', cX=3257, cY=1615, Frame=   748
  25,  113, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_025\Image_113.png', cX=4083, cY=1655, Frame=   749
  26,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_097.png', cX=3288, cY=1624, Frame=   749
  26,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_098.png', cX=3318, cY=1633, Frame=   750
  26,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_099.png', cX=3344, cY=1641, Frame=   751
  26,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_100.png', cX=3373, cY=1647, Frame=   752
  26,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_101.png', cX=3394, cY=1653, Frame=   753
  26,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_102.png', cX=3409, cY=1657, Frame=   754
  26,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_103.png', cX=3427, cY=1662, Frame=   755
  26,  104, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_104.png', cX=3438, cY=1667, Frame=   756
  26,  105, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_105.png', cX=3456, cY=1671, Frame=   757
  26,  106, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_106.png', cX=3474, cY=1676, Frame=   758
  26,  107, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_107.png', cX=3498, cY=1679, Frame=   759
  26,  108, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_108.png', cX=3520, cY=1686, Frame=   760
  26,  109, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_109.png', cX=3546, cY=1691, Frame=   761
  27,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_027\Image_001.png', cX= 239, cY=1089, Frame=   761
  26,  110, '..\VideoTestCases\1-3-25 Ostracod Runs Image 5\Images_001\Object_026\Image_110.png', cX=3574, cY=1702, Frame=   762
