   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_001\Image_001.png', cX= 119, cY=1410, Frame=   184
  80,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_055.png', cX=2061, cY= 618, Frame=  1379
  81,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_043.png', cX=1717, cY=1696, Frame=  1379
  82,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_041.png', cX=1534, cY=2002, Frame=  1379
  83,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_034.png', cX=1546, cY= 764, Frame=  1379
  84,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_023.png', cX= 987, cY=1344, Frame=  1379
  85,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_023.png', cX=1319, cY=1250, Frame=  1379
  86,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_021.png', cX=1026, cY=1947, Frame=  1379
  87,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_008.png', cX= 533, cY=1678, Frame=  1379
  88,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_004.png', cX= 358, cY=1751, Frame=  1379
  89,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_003.png', cX= 356, cY=1387, Frame=  1379
  73,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_097.png', cX=3756, cY=1674, Frame=  1380
  74,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_094.png', cX=3462, cY=1281, Frame=  1380
  75,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_077.png', cX=3765, cY= 610, Frame=  1380
  76,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_076.png', cX=3161, cY=1581, Frame=  1380
  79,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_070.png', cX=3194, cY=1661, Frame=  1380
  80,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_056.png', cX=2096, cY= 618, Frame=  1380
  81,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_044.png', cX=1752, cY=1696, Frame=  1380
  82,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_042.png', cX=1566, cY=2002, Frame=  1380
  83,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_035.png', cX=1585, cY= 764, Frame=  1380
  84,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_024.png', cX=1022, cY=1344, Frame=  1380
  85,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_024.png', cX=1368, cY=1250, Frame=  1380
  86,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_022.png', cX=1065, cY=1947, Frame=  1380
  87,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_009.png', cX= 575, cY=1679, Frame=  1380
  88,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_005.png', cX= 400, cY=1752, Frame=  1380
  89,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_004.png', cX= 409, cY=1388, Frame=  1380
  90,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_001.png', cX= 245, cY= 425, Frame=  1380
  73,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_098.png', cX=3791, cY=1676, Frame=  1381
  74,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_095.png', cX=3494, cY=1284, Frame=  1381
  75,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_078.png', cX=3812, cY= 609, Frame=  1381
  76,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_077.png', cX=3195, cY=1581, Frame=  1381
  79,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_071.png', cX=3233, cY=1661, Frame=  1381
  80,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_057.png', cX=2129, cY= 617, Frame=  1381
  81,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_045.png', cX=1786, cY=1695, Frame=  1381
  82,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_043.png', cX=1598, cY=2001, Frame=  1381
  83,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_036.png', cX=1623, cY= 764, Frame=  1381
  84,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_025.png', cX=1055, cY=1344, Frame=  1381
  85,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_025.png', cX=1415, cY=1251, Frame=  1381
  86,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_023.png', cX=1103, cY=1946, Frame=  1381
  87,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_010.png', cX= 615, cY=1680, Frame=  1381
  88,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_006.png', cX= 440, cY=1752, Frame=  1381
  89,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_005.png', cX= 458, cY=1388, Frame=  1381
  90,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_002.png', cX= 284, cY= 426, Frame=  1381
  73,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_099.png', cX=3826, cY=1674, Frame=  1382
  74,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_096.png', cX=3527, cY=1288, Frame=  1382
  75,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_079.png', cX=3858, cY= 608, Frame=  1382
  76,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_078.png', cX=3228, cY=1580, Frame=  1382
  79,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_072.png', cX=3272, cY=1661, Frame=  1382
  80,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_058.png', cX=2161, cY= 616, Frame=  1382
  81,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_046.png', cX=1819, cY=1694, Frame=  1382
  82,   44, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_044.png', cX=1629, cY=2000, Frame=  1382
  83,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_037.png', cX=1662, cY= 762, Frame=  1382
  84,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_026.png', cX=1089, cY=1342, Frame=  1382
  85,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_026.png', cX=1461, cY=1248, Frame=  1382
  86,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_024.png', cX=1141, cY=1944, Frame=  1382
  87,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_011.png', cX= 656, cY=1679, Frame=  1382
  88,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_007.png', cX= 480, cY=1752, Frame=  1382
  89,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_006.png', cX= 508, cY=1386, Frame=  1382
  90,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_003.png', cX= 322, cY= 423, Frame=  1382
  73,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_100.png', cX=3862, cY=1674, Frame=  1383
  74,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_097.png', cX=3560, cY=1293, Frame=  1383
  75,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_080.png', cX=3906, cY= 608, Frame=  1383
  76,   79, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_079.png', cX=3262, cY=1581, Frame=  1383
  79,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_073.png', cX=3312, cY=1661, Frame=  1383
  80,   59, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_059.png', cX=2195, cY= 616, Frame=  1383
  81,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_047.png', cX=1853, cY=1693, Frame=  1383
  82,   45, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_045.png', cX=1660, cY=1999, Frame=  1383
  83,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_038.png', cX=1700, cY= 761, Frame=  1383
  84,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_027.png', cX=1122, cY=1341, Frame=  1383
  85,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_027.png', cX=1507, cY=1246, Frame=  1383
  86,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_025.png', cX=1179, cY=1944, Frame=  1383
  87,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_012.png', cX= 697, cY=1678, Frame=  1383
  88,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_008.png', cX= 521, cY=1752, Frame=  1383
  89,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_007.png', cX= 559, cY=1386, Frame=  1383
  90,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_004.png', cX= 359, cY= 422, Frame=  1383
  73,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_101.png', cX=3898, cY=1675, Frame=  1384
  74,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_098.png', cX=3593, cY=1298, Frame=  1384
  75,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_081.png', cX=3953, cY= 609, Frame=  1384
  76,   80, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_080.png', cX=3296, cY=1582, Frame=  1384
  79,   74, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_074.png', cX=3351, cY=1662, Frame=  1384
  80,   60, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_060.png', cX=2230, cY= 616, Frame=  1384
  81,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_048.png', cX=1887, cY=1693, Frame=  1384
  82,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_046.png', cX=1691, cY=1998, Frame=  1384
  83,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_039.png', cX=1739, cY= 762, Frame=  1384
  84,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_028.png', cX=1157, cY=1342, Frame=  1384
  85,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_028.png', cX=1555, cY=1247, Frame=  1384
  86,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_026.png', cX=1217, cY=1944, Frame=  1384
  87,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_013.png', cX= 737, cY=1679, Frame=  1384
  88,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_009.png', cX= 561, cY=1753, Frame=  1384
  89,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_008.png', cX= 607, cY=1387, Frame=  1384
  90,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_005.png', cX= 397, cY= 422, Frame=  1384
  73,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_102.png', cX=3934, cY=1675, Frame=  1385
  74,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_099.png', cX=3625, cY=1300, Frame=  1385
  75,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_082.png', cX=4000, cY= 611, Frame=  1385
  76,   81, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_081.png', cX=3329, cY=1583, Frame=  1385
  79,   75, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_075.png', cX=3391, cY=1663, Frame=  1385
  80,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_061.png', cX=2262, cY= 616, Frame=  1385
  81,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_049.png', cX=1920, cY=1693, Frame=  1385
  82,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_047.png', cX=1722, cY=1999, Frame=  1385
  83,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_040.png', cX=1779, cY= 761, Frame=  1385
  84,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_029.png', cX=1188, cY=1341, Frame=  1385
  85,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_029.png', cX=1601, cY=1247, Frame=  1385
  86,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_027.png', cX=1255, cY=1943, Frame=  1385
  87,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_014.png', cX= 778, cY=1679, Frame=  1385
  88,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_010.png', cX= 601, cY=1753, Frame=  1385
  89,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_009.png', cX= 657, cY=1385, Frame=  1385
  90,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_006.png', cX= 433, cY= 422, Frame=  1385
  73,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_103.png', cX=3971, cY=1674, Frame=  1386
  74,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_100.png', cX=3665, cY=1309, Frame=  1386
  75,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_075\Image_083.png', cX=4047, cY= 613, Frame=  1386
  76,   82, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_082.png', cX=3362, cY=1582, Frame=  1386
  79,   76, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_076.png', cX=3430, cY=1663, Frame=  1386
  80,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_062.png', cX=2295, cY= 615, Frame=  1386
  81,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_050.png', cX=1953, cY=1692, Frame=  1386
  82,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_048.png', cX=1753, cY=1997, Frame=  1386
  83,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_041.png', cX=1819, cY= 761, Frame=  1386
  84,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_030.png', cX=1222, cY=1340, Frame=  1386
  85,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_030.png', cX=1648, cY=1246, Frame=  1386
  86,   28, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_028.png', cX=1293, cY=1941, Frame=  1386
  87,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_015.png', cX= 818, cY=1678, Frame=  1386
  88,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_011.png', cX= 641, cY=1752, Frame=  1386
  89,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_010.png', cX= 705, cY=1385, Frame=  1386
  90,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_007.png', cX= 471, cY= 422, Frame=  1386
  91,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_091\Image_001.png', cX= 227, cY= 935, Frame=  1386
  73,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_104.png', cX=4006, cY=1672, Frame=  1387
  74,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_101.png', cX=3703, cY=1314, Frame=  1387
  76,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_083.png', cX=3397, cY=1583, Frame=  1387
  79,   77, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_077.png', cX=3470, cY=1663, Frame=  1387
  80,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_063.png', cX=2328, cY= 615, Frame=  1387
  81,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_051.png', cX=1987, cY=1691, Frame=  1387
  82,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_049.png', cX=1784, cY=1997, Frame=  1387
  83,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_042.png', cX=1855, cY= 759, Frame=  1387
  84,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_031.png', cX=1256, cY=1339, Frame=  1387
  85,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_031.png', cX=1695, cY=1244, Frame=  1387
  86,   29, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_029.png', cX=1331, cY=1940, Frame=  1387
  87,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_016.png', cX= 857, cY=1678, Frame=  1387
  88,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_088\Image_012.png', cX= 682, cY=1752, Frame=  1387
  89,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_089\Image_011.png', cX= 754, cY=1384, Frame=  1387
  90,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_090\Image_008.png', cX= 508, cY= 421, Frame=  1387
  91,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_091\Image_002.png', cX= 279, cY= 932, Frame=  1387
  73,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_073\Image_105.png', cX=4043, cY=1671, Frame=  1388
  74,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_074\Image_102.png', cX=3740, cY=1316, Frame=  1388
  76,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_076\Image_084.png', cX=3430, cY=1584, Frame=  1388
  79,   78, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_079\Image_078.png', cX=3509, cY=1664, Frame=  1388
  80,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_080\Image_064.png', cX=2361, cY= 614, Frame=  1388
  81,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_081\Image_052.png', cX=2020, cY=1691, Frame=  1388
  82,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_082\Image_050.png', cX=1815, cY=1995, Frame=  1388
  83,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_083\Image_043.png', cX=1895, cY= 759, Frame=  1388
  84,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_084\Image_032.png', cX=1289, cY=1339, Frame=  1388
  85,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_085\Image_032.png', cX=1741, cY=1244, Frame=  1388
  86,   30, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_086\Image_030.png', cX=1368, cY=1939, Frame=  1388
  87,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 5\Images_001\Object_087\Image_017.png', cX= 896, cY=1677, Frame=  1388
